ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
144,132273,-0.704375195,0.422197848,-1.429320746,-1.282313511,3.491234411,3.129040157,0.458858506,0.775807746,-0.430302325,-1.016177078,0.24068643,-0.401437202,-0.295984004,-0.612058495,1.236056127,-0.08305834,0.404472514,0.624343612,-0.10602425,-0.049991572,0.267558408,0.830891322,0.012156538,0.636820346,0.193766271,-0.035865502,0.099816424,0.132638904,21.5
145,140433,2.08174322,-0.866565885,-1.312217622,-0.582042061,-0.55946229,-0.594231493,-0.4688709,-0.013692768,-0.534075709,1.119712144,0.453100631,-0.519467396,-2.035563298,0.881384773,-0.18991759,-1.146190477,-0.249045827,1.319390258,-0.373556692,-0.658720122,-0.601712657,-1.452282032,0.466730887,0.656009774,-0.5732976,0.241518132,-0.088564016,-0.058196131,37
146,2989,0.781205736,-0.603810811,0.909556767,1.228514857,-0.849177405,0.316062478,-0.356096194,0.129772881,0.38542742,-0.08220375,0.857197778,1.416767205,0.994844115,-0.216275972,-0.128739067,0.518939149,-0.823907505,0.742846415,-0.083402781,0.337564026,0.280862925,0.563029861,-0.32431435,0.062211253,0.486993786,-0.278839795,0.034592735,0.057661841,197.53
147,75625,1.092756432,-0.568299074,0.66306686,0.458083821,-0.886452772,0.130834219,-0.59811536,0.164365468,-1.126498598,0.941513117,1.229607107,0.469661286,-0.143874256,0.392601735,0.552404577,-1.20481124,-0.241881467,1.361927645,-1.319461693,-0.436762444,-0.321028904,-0.631595519,0.072033815,-0.05062184,0.157749648,-0.471476446,0.055753321,0.034922011,79.35
148,54485,1.171024267,-0.14199281,0.753758969,-0.000688762,-0.80018628,-0.582827497,-0.340420869,0.008502877,0.09483077,-0.015093672,1.498117185,1.012417354,0.261361866,0.247660832,0.558386528,0.728360016,-0.679647911,0.051159692,0.241650005,0.014206422,-0.125243889,-0.458259985,0.118459989,0.380461578,-0.022883003,0.76764811,-0.069750851,0.009472109,30.29
149,40797,-0.578171422,0.997735212,1.043197705,0.839245829,-0.117676934,-0.073034499,1.07207306,-0.152740847,-0.474790834,-0.089907982,-0.357107258,-0.331095509,-0.457928006,0.386148811,1.351106613,-0.577084221,0.0872427,-0.290453893,0.078571587,-0.14587881,0.187586358,0.586140663,-0.09747862,0.084353411,-0.360000591,-0.32651062,-0.034766838,0.15297547,100
150,149207,1.985248746,-0.175400656,-0.7675261,0.349125451,-0.577010332,-0.955776904,-0.489079051,-0.035038094,1.40827193,-0.690864136,-0.504018482,-0.147690016,-0.830599733,-1.115943745,0.946332361,0.58863364,0.556536077,0.280077007,-0.217632529,-0.241141936,-0.266409686,-0.634163729,0.388152572,-0.168212377,-0.544249537,-0.277227219,0.022272818,-0.011698548,4.55
151,164375,1.899395711,0.028588173,-1.766554506,0.5942997,0.161636753,-1.477498408,0.453011701,-0.476558994,0.425340105,-0.540080618,-0.164941927,0.616494292,1.036867332,-0.914051622,0.794660319,0.162468284,0.343558531,0.387407643,-0.468978271,0.025597596,0.257540926,0.784088096,-0.103749711,0.014916701,0.256817666,-0.116177609,-0.011084522,-0.014576133,85.25
152,155872,-1.777491681,-1.299400198,0.011975253,-0.254779312,1.873634585,-1.30702274,0.475306412,-0.057715127,-0.158351217,-0.06214573,0.651850379,1.052163845,0.641107416,0.101367445,-0.953165764,0.189172708,-0.816071973,-0.242956613,0.42882136,-0.284174822,-0.340775786,-0.284444304,1.742260567,-0.421212863,-0.047510764,0.206569171,0.373619234,-0.115934573,7.7
153,41674,1.306741092,-0.336850359,0.568386583,0.279972614,-0.467853809,0.524810582,-0.71619798,0.098905569,-0.828954229,0.748471966,-1.16387012,0.109567411,1.39356698,-0.237330809,1.340350028,-1.006405684,-0.507046341,1.165374067,-1.298765356,-0.451393841,-0.442169473,-0.744269095,0.026494075,-0.975835799,0.287213136,-0.4067639,0.091519746,0.032720987,19.35
154,56503,0.915391798,-1.115248841,0.623923162,-1.195147724,-1.521908324,-0.874188505,-0.406509544,-0.119560174,1.969195887,-1.311185274,-0.365204507,0.843169198,0.223470876,-0.20979247,1.383216334,-0.463756601,-0.070889421,0.243649796,0.659454578,0.302524505,0.231765487,0.531309285,-0.276701227,0.483768677,0.448558881,-0.006592454,0.01939499,0.05711583,189.03
155,57734,1.29385742,-0.729442243,0.583139563,-0.481273022,-1.065590143,-0.283693572,-0.714762645,0.025546589,-0.325669299,0.431188259,-0.423016616,-0.431461463,-0.341065147,-0.405125385,-0.120220201,0.401725305,0.9460917,-2.178013724,0.5781057,0.041198613,-0.050138063,-0.105561333,0.044173185,0.08930897,0.346106579,-0.30475411,0.030305586,0.017554593,34
156,139333,-1.456689128,-1.1208067,-0.346577623,-0.36274933,-0.548789368,-0.529332703,3.004190463,-0.565244088,-0.885195602,-1.159334457,-0.665572035,0.463637983,1.605425734,0.116647512,0.038302398,0.050858102,-0.699362712,-0.068371186,-0.530166212,1.381040274,0.717447583,1.005303873,1.16737347,0.09250476,0.067468326,0.682594671,-0.131822805,0.213421269,599
157,141847,-14.60839724,-11.24646476,-7.446024418,1.230389095,-6.9085639,4.132571174,4.34740828,0.7779969,-0.593955465,-1.280049646,0.514887521,0.821839064,1.175546177,1.067696304,0.571264929,3.28747833,0.961150786,-2.581070857,-0.184724794,-4.259154239,-1.435276655,-1.841822868,-6.716462222,-0.214952655,-0.825961676,-0.75660014,-0.708508651,0.213496773,1162.47
158,148243,-2.13691354,0.980763117,0.018984385,1.035073753,-1.596550168,1.990791153,1.688819659,0.697679367,-0.337006871,-1.064549003,-2.047226633,0.545123036,0.9225692,-0.035147557,-0.709863188,-0.312340119,0.321660617,-0.414347681,1.53083201,-0.263807563,-0.630314855,-1.395232162,0.073004856,-0.041237202,0.610700152,-0.771821996,0.204790636,-0.294537972,414
159,140036,-0.417131896,1.031685394,0.500677107,3.04840976,1.568281381,0.490174721,0.828409518,-0.017055382,-1.319571383,0.941557228,-2.609750686,-0.747003485,0.160309332,-0.165809497,-1.669251966,0.511356183,-0.835753445,0.021536615,-0.597619083,-0.135161802,0.171926359,0.573941125,-0.225558169,-0.995220987,-0.455020607,0.087355282,0.057521409,0.269034134,23.51
160,163935,-3.453987173,-2.626691325,0.302480842,-0.27301549,0.023024847,-0.281381448,0.899427626,-0.07153867,1.001387193,-0.109012013,0.48425397,0.941118657,0.636232328,-0.433945003,-0.351887134,0.55200521,-1.057860231,0.826368385,0.111089166,0.225719129,0.04971589,0.847345997,0.205034412,-0.243562554,0.135225345,0.125948495,0.527722331,1.205545673,500
161,65271,-0.321936748,0.00655062,0.831382404,-2.023705866,0.611750873,1.18366146,-0.119562016,0.483267103,-1.112670933,0.058082111,0.08673984,-0.275898405,0.733300791,-0.387142392,1.083841334,0.167283994,0.920804785,-3.159425594,-1.521049867,0.092151123,0.291237264,0.986573164,-0.003998358,-1.486176941,-0.315614356,-0.248209519,0.352450939,0.079456796,15
162,73115,-2.834820692,2.135931603,0.588979774,-1.599597961,-0.983638275,-1.053639122,-0.056656155,0.704568131,0.807185955,1.190705142,1.292066577,0.75986304,-0.398689591,0.123981586,-0.092218243,0.75143155,-0.698166038,0.060372344,-0.599953048,0.414045063,-0.197646862,-0.11487001,0.151866713,0.536348267,-0.157999084,0.616890753,-0.323110796,-0.40356525,0.77
163,167493,0.239640114,0.865293262,-0.457359976,-0.815575227,1.339627209,-0.183251201,1.031071642,-0.124323593,-0.058789195,-0.439181415,0.541730608,0.076406195,-0.433981729,-0.977535489,-0.823613145,0.622740907,-0.160872701,0.480179999,0.271973035,0.088272557,-0.383069466,-0.830256215,-0.021361492,-0.023720952,-0.420230745,0.101342124,0.052036463,-0.155397873,2.28
164,158247,2.060254222,-0.195870866,-1.361437668,0.425291402,0.16703426,-0.535317017,0.075129154,-0.243939849,0.745633421,0.010934636,-1.135917704,0.594574493,0.453303313,-0.06911617,-0.671358321,-0.488762639,-0.133215701,-0.543688153,0.180197806,-0.155923714,0.122907059,0.644690662,0.010032805,0.767610911,0.254814296,0.694343944,-0.071182913,-0.063578422,11.5
165,74290,1.395604346,-1.557969296,1.733979111,-0.771014806,-2.446110648,0.301774895,-1.947259399,0.192773007,-0.295787699,0.987348184,-1.413643127,0.089854534,0.97352575,-1.826123725,-2.075923838,-1.178301352,1.271065239,-0.23324028,0.376165791,-0.321496839,-0.259370723,0.168544109,-0.029691023,0.432119009,0.420241456,-0.046472069,0.120238748,0.034215846,13.2
166,100399,-2.151003993,0.048857072,3.397638653,1.328116452,-0.739680659,1.196901845,-0.80439792,0.5246833,2.446293801,0.951084661,0.508127362,-3.076272745,-0.488086507,-0.060363911,-3.637873145,0.94760697,0.390913211,0.457965457,-0.614035161,0.221129316,-0.381821162,0.015806718,-0.350278417,0.108181402,0.076170094,2.399824503,0.306014296,0.260536262,72.38
167,79982,1.163124944,-0.945194295,0.15221683,-0.620496589,-0.976305673,-0.42053087,-0.458255922,-0.048925578,-0.799717354,0.676938926,0.872259461,-0.087873167,-0.395043685,-0.016616304,-0.692700836,1.059456034,0.204397332,-1.008694618,1.196910095,0.278052276,0.104049054,0.009153,-0.176747648,0.017003311,0.495173847,-0.261183582,-0.022584056,0.018536838,125
168,79494,1.145349989,-0.553647277,0.956380424,-0.828256845,-1.20159213,-0.182916698,-0.853366864,0.32685118,1.776966275,-0.910216726,1.400935531,0.763997285,-1.719298798,0.394463275,0.977534429,-0.525645378,0.044527582,0.356583924,0.42094753,-0.251561301,0.062656469,0.352606071,0.02498533,0.206024736,0.318094783,-0.681784119,0.096524236,0.020462949,1
169,59062,1.335498611,0.332192749,-0.375859809,0.161524984,0.621248499,0.26574939,0.017609369,-0.005060169,-0.266019988,-0.141878576,0.263667663,0.905590505,1.482692439,-0.401271048,0.40595245,1.1303601,-0.943758506,0.632746807,0.735526106,0.053281505,-0.337494587,-0.950817123,-0.109404643,-1.410860497,0.451744726,0.180642866,-0.022403234,0.005380078,1.98
170,63828,-5.542441085,-2.197743158,-3.854121913,3.263731049,-0.400658897,6.064004118,0.194445462,-4.266491155,-2.161986718,-0.998151984,-0.875313263,0.188134701,0.083230117,1.644772207,0.605613304,1.028612528,0.171024369,0.409538006,1.284792933,-0.534409466,-3.100871326,1.08207991,1.451119988,1.159673754,-0.283474583,0.265837617,1.562746938,-2.013518264,598.04
171,123825,0.084322135,0.707292608,0.550344754,0.949635773,0.449863472,-0.818603083,0.847142276,-0.210714602,-0.124882999,-0.359954639,-0.819774787,0.735545519,0.644782867,-0.134626254,-0.983537036,-0.891108234,-0.005421426,-0.434053919,-0.184791061,-0.111794214,0.276722654,1.071789928,-0.076352467,0.439439181,-0.345741503,-0.542502974,0.172050679,0.118707068,14.35
172,11058,-0.368490654,0.452362188,1.683724271,-0.644827684,-0.198203834,-0.985661822,0.203497896,-0.096282598,1.450834637,-1.037772196,0.197454838,-3.029868538,0.886534392,1.519036834,-0.062929438,0.658962126,0.055948073,0.369609892,-0.948969115,-0.153880422,0.086652444,0.394599166,0.0430112,0.37264499,-0.909106926,0.760541228,0.063424824,0.174949654,15.95
173,78463,1.152138429,0.017440998,1.298882035,1.336635588,-0.920340057,-0.183503621,-0.512456729,0.051714339,0.786908689,-0.222355687,-0.671897949,0.849664877,0.724139279,-0.4969536,0.102626095,0.045495147,-0.287361163,-0.147277045,-0.216439358,-0.088494863,-0.054074687,0.0829645,-0.012993954,0.414958447,0.438069495,-0.411645624,0.076870478,0.03993515,9.99
174,96431,-3.013288794,-0.063992848,-0.47712707,-0.518490379,0.504245429,-0.60625136,0.34794925,0.89587865,1.040649558,-2.42183736,1.52956674,-2.313043109,0.150989424,0.920183027,-1.873785613,0.677083713,1.784541502,1.082756954,-0.455278405,-0.024256768,-0.25879231,-0.987855602,-0.226382614,0.512856151,0.819862724,-0.136745008,-0.039183569,-0.343886306,133.47
175,141546,-1.34678684,0.646100868,0.143636656,-3.24186043,0.654973996,-1.634062609,1.270589551,0.095503374,-0.061253604,-2.307842801,0.808260903,1.620287259,0.26420552,0.717854718,-1.528814486,-0.697132965,-0.376688167,-0.157247441,0.136237062,-0.159203239,0.138118564,0.252753465,-0.569484625,0.149349815,1.352032275,-0.218178377,-0.176554498,-0.093975465,29.71
176,149908,-0.053143597,1.028987499,-0.303022889,-0.705424506,0.919446123,-0.55291201,1.095267941,-0.16965636,0.074445892,-0.144225339,1.175995561,0.330747752,-0.497634989,-1.018460752,-0.860454715,0.409543422,0.069409616,0.240595651,-0.013320051,0.201032997,-0.369142531,-0.724677256,0.083146958,0.647503102,-0.454315948,0.064414714,0.166009674,-0.091359092,18.28
177,31354,0.876036256,-1.54399026,0.897390418,-0.554891497,-1.440660031,0.814703149,-1.224194011,0.433416375,-0.26112848,0.527570135,1.451346572,-0.032490638,-0.676047775,-0.2555805,0.277701031,0.85179201,0.676424172,-1.298721661,-0.027457031,0.337700157,0.515775485,1.144386884,-0.205158156,-0.235226373,0.184913058,-0.02155102,0.039618549,0.038528762,191.45
178,131619,2.132323153,0.900009603,-4.143616588,0.324280648,1.800481698,-1.658368419,0.878674241,-0.391401093,-0.034242056,-1.571227145,1.333368174,-0.666945725,-1.089251556,-3.291628868,0.284371399,1.297867868,2.571723164,2.304932393,0.128584276,-0.131493941,-0.119003773,-0.214813177,-0.237485128,-1.377270226,0.520034219,0.289290509,-0.043102385,-0.004966692,0.77
179,124483,1.894855208,-0.755866064,-0.002663567,0.372376317,-0.955265754,0.10686651,-1.038161019,0.14422965,1.844225868,-0.202406479,-1.649733,0.112749053,0.205548445,-0.412613022,1.123071169,0.796619064,-1.012517071,0.838800238,-0.210161679,-0.088304661,0.223748953,0.751214963,0.063333097,-0.706929499,-0.284674987,-0.229910325,0.061789773,-0.021450354,59.8
180,65070,1.315762374,0.430459164,-0.228004066,0.919127658,0.305158521,-0.590973128,0.386389453,-0.253833511,-0.12723297,0.013769271,-1.07274765,0.108600975,0.447998059,0.356850267,0.800376232,0.146605738,-0.681744959,-0.073899827,0.031464286,-0.101799093,-0.080897881,-0.166127863,-0.201852299,-0.450276754,0.851513484,-0.306814372,0.004660114,0.008868189,3.95
181,139662,2.097662866,0.053659855,-2.176668838,0.221292059,0.657438473,-1.166656938,0.642756311,-0.390517966,0.370053882,0.067102105,-0.920622422,-0.381306252,-1.182169399,1.009475356,0.624103384,-0.530979605,-0.269669481,-0.350711359,-0.008636531,-0.281276246,0.095287232,0.304888503,0.022530562,0.600179733,0.399899648,-0.187087021,-0.066154111,-0.065490302,14.9
182,11844,-2.341148077,-0.878405288,2.027599604,-0.632947492,1.224965262,0.14354043,0.223989499,-0.064549986,1.581691182,-0.786401791,2.370400091,-1.459709297,1.590057726,0.894250473,-1.66533879,-0.686380855,0.833598442,-0.826953456,-0.535158717,-0.512216707,-0.270958143,0.243911468,0.534902218,-0.25974616,0.460600823,1.00413343,-0.612629458,0.120564827,4.9
183,33367,-1.543431714,-0.068040561,1.623686432,-1.738644333,-0.962770432,0.439913,-0.426116749,-2.727982152,-1.659142104,-0.372272649,1.548109536,-0.487300546,-1.432319741,0.366439499,-0.091603142,1.456643187,0.185523703,-1.361957135,-0.210732048,0.645789681,-1.302278518,0.152533457,-0.392600416,0.181617933,-0.129629156,-0.612705199,0.006317788,-0.19584534,259.62
184,171070,-0.928188921,0.611872337,-0.008264027,-0.776517624,1.622426223,4.55208872,-0.611632299,1.58461141,0.161158938,-0.706383232,-0.537315366,0.119398937,-0.059614487,0.062351552,0.690648862,0.678847005,-0.815640931,0.344412118,-0.998993967,-0.270016923,0.165916724,0.2523023,-0.063028027,0.661841645,-0.029277028,-0.721211497,-0.23043523,-0.062625632,78.5
185,142946,-0.839332248,1.562555591,-1.216964964,-1.414716308,1.140150015,-1.211838198,1.512836666,-0.274179291,0.122802497,0.74347735,0.426394517,0.067117058,-1.086875328,0.80970974,-0.664993275,-0.451014382,-0.727879922,0.191973051,0.154503591,0.236490821,0.189515512,0.865253329,-0.225282946,-0.446260905,-0.177007026,0.104030962,0.58061313,0.421165962,0.23
186,131235,1.960087822,-0.328982385,-0.214992336,0.494715067,-0.648675139,-0.383765231,-0.575709119,-0.052084688,1.272096589,-0.204464504,-0.500126512,1.125467442,1.127499892,-0.400961904,0.375740533,-0.055341998,-0.449669211,-0.016188711,-0.366185174,-0.13523612,0.224255508,0.91522683,0.187311237,1.199406394,-0.09107288,-0.275495378,0.044150281,-0.023240968,9.99
187,156668,-0.883379663,0.696555991,0.833874492,-2.847953875,1.140713882,-0.760134333,1.720740528,-0.368647005,0.770249351,-1.807542622,-1.057137223,0.536758544,0.295822511,-0.197782908,-0.488174286,-0.6479821,-0.792343792,-0.417994499,-0.249873515,0.121716712,-0.312129815,-0.614421094,-0.422378899,0.438737763,1.21571425,-1.287920804,0.098063987,-0.108770696,39.54
188,141660,0.257625106,-0.718589736,-2.722773929,-3.593782812,1.718567823,3.483777065,1.652385775,0.013558775,-2.831321367,1.192987925,-0.259281378,-1.488904299,-0.078440317,0.103198955,-0.640810095,-1.481206393,0.455529723,-0.404780909,-0.356101088,-0.269367792,0.134308568,0.953818291,-0.197423113,0.761562113,0.445317625,0.211921205,-0.159864738,-0.295545109,289.8
189,47800,1.320230829,-0.289266369,-0.16020727,-0.616581178,0.140160389,0.710170119,-0.543468844,0.327343266,0.511446213,-0.034078292,-0.144883988,-0.488382631,-1.395345852,0.593832854,1.117547545,0.893933918,-0.86539843,0.401481706,0.622523351,-0.14386384,-0.188820635,-0.603638117,-0.077927148,-1.707889053,0.187116929,1.030299449,-0.071237202,-0.025732676,0.76
190,54064,1.013195723,1.028043729,-1.692841243,1.317669064,1.69577319,0.52977819,0.335297351,0.363837966,-0.712115961,-1.571545843,3.463056504,0.538522573,-0.377614011,-3.04488391,1.469250802,-0.029385399,3.664668528,-0.104636393,-2.098806675,-0.162056974,-0.038601579,0.094746546,-0.094928748,-1.345525162,0.509313583,-0.182961484,0.106548146,0.072288121,3.59
191,147933,-0.377146692,0.933414707,0.142722265,-1.862445848,0.709592874,-2.348599318,1.95374214,-0.655373835,-0.873707584,-1.048282758,0.066754873,0.720147136,0.754996097,0.354542062,-1.012611166,-0.199293604,-0.49531448,-1.256883897,-1.447532692,-0.174864018,0.233119271,0.645181265,-0.149738801,1.050685881,-0.175100039,1.023159953,-0.030088059,0.14209839,24.99
192,57295,1.196097094,-0.752846576,-0.158246139,-0.556398056,-0.706692307,-0.128312981,-0.683707049,0.194540418,-0.595388633,0.272827985,1.169620674,-0.914086154,-1.839412868,-0.770793057,-0.154216767,1.203422988,1.325035408,-0.860786458,0.712620721,0.094840182,-0.003857596,-0.226292267,-0.07126908,-0.429489664,0.330669921,-0.269237717,0.009806836,0.028680189,78.32
193,39892,-0.886022717,-3.746952341,-0.013576298,1.026757014,-1.797836115,1.264180163,0.40593345,0.253152296,0.830120661,-0.765922034,1.260926792,1.169577886,-0.513448378,0.036137603,-0.353640928,-0.316951847,0.498053665,-0.773025445,-0.359123283,1.896435407,0.483613115,-0.649644381,-0.759476341,-0.179642288,-0.429040664,0.846207292,-0.197371047,0.17371335,1023.22
194,63074,1.382086259,-1.236997097,0.638922967,-1.277451339,-1.846997707,-0.91907951,-1.044557216,-0.151644743,-1.634973105,1.407166368,-0.551056556,-1.232190622,-0.198125918,-0.219282037,0.842642975,-0.146571995,0.470313475,0.018261719,-0.254851147,-0.24563276,-0.339749199,-0.802637428,0.133659559,0.310121508,0.083321036,-0.413951249,0.02660165,0.038960854,75
195,136228,2.051440792,-1.063762194,-1.381784718,-0.9771036,-0.634973426,-0.813439268,-0.4446865,-0.108192585,-0.458839229,0.989527214,0.5558648,-0.831037262,-1.732112714,0.562915453,-0.350489094,1.208228943,0.040046758,-1.08859426,1.080633139,-0.00980266,-0.003097861,-0.305158151,0.213914225,-0.460199215,-0.299410372,-0.421702237,-0.05965724,-0.062643708,80.3
196,1364,-0.769546835,0.882482283,1.98498579,0.987156679,-0.260967487,0.32947389,0.04578347,0.222629017,0.391435258,-0.050664715,-0.736044138,0.056478372,-0.257760448,-0.355270194,0.48326467,-0.789557322,0.344012146,-0.184852266,0.212206226,0.055346416,0.207555001,0.896857321,-0.190288972,0.110994151,-0.137128124,-0.164592867,0.175586121,0.224659481,2.46
197,158624,2.093812612,-0.261080976,-1.534234822,0.064350036,0.279416888,-0.313536995,-0.06356983,-0.016179211,0.629219807,0.296675506,-0.316746668,-0.189418285,-1.636590946,0.766498083,-0.383345723,0.491048954,-0.828466261,0.199792925,0.855027366,-0.293600885,-0.329254195,-0.933555532,0.215707005,-1.147514402,-0.245439664,0.251510085,-0.087803756,-0.084917471,1.98
198,40499,-0.182977033,-2.057605158,-1.014561054,1.72240424,-0.275966632,0.361017173,1.234931139,-0.260293959,-0.037957036,-0.405414106,-1.093475826,0.355761323,0.513470475,0.319997142,0.353760033,-0.344484635,-0.138188333,-0.508936374,-0.412480632,1.369175475,0.393169742,-0.340003339,-0.882635456,-0.70232643,0.617711069,-0.259588894,-0.113584699,0.132333706,748.3
199,43208,1.124179031,-0.158551842,0.733868606,0.711834803,-0.817193765,-0.481278253,-0.255791623,0.081551314,0.416525394,-0.036995125,1.078152605,0.732578155,-1.109708907,0.28407349,-0.736580732,0.005191722,-0.109282751,-0.198089325,0.46577322,-0.123165938,-0.234682979,-0.646427181,0.085436889,0.532785281,0.215202399,0.257276314,-0.03758241,0.009294978,29.99
